,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
3361,49723.46347,9018.09778464554,3922.984957927585,47273.07610930643,17006.61555275546,2704.9584465560292,2715.180323419455,2010.2998440283184,4281.437831574257,1436.7387679825072,500.62523936871236,3357.3750998261776,11115.89771646507
3362,49323.50344,8155.88313525905,3950.50708090408,43803.46705344266,16801.13536912907,2673.1323048141016,2680.4050175829184,1987.3497776640597,4228.611357430808,1420.8229293980353,495.1041203437832,3315.7098618953646,10541.0492081627
3363,49267.26518,7623.78929695574,4045.43403536731,39667.61466084197,16611.68813059914,2643.7825491385893,2648.3589954082267,1966.1796321207678,4179.915601777421,1406.1373132924837,490.0095418124994,3277.3044970491537,10030.91038821147
3364,50135.04272,7414.42257226722,4282.318822476183,35774.73704494823,16378.38228833126,2607.6287634121513,2608.9154904209418,1940.0938473629947,4119.9583109863615,1388.0361455021716,483.7297834328666,3230.019947213773,9618.27953875941
3365,53408.09947,7622.61644552633,4479.753359715982,39996.38551940492,15488.272061859021,2469.5951909361415,2458.6589275910355,1840.4157327795197,3891.3360760442774,1318.8089019690767,459.7099611680565,3049.747271370913,9514.36360599843
3366,58315.29508,8259.39444192365,4524.821664136105,46264.16838821299,15198.532512537771,2424.6280292781134,2409.8315117142015,1807.9134014169554,3816.963278331098,1296.2142556433382,451.86915788775866,2991.1128782663077,10129.15384163382
3367,63890.63399,9362.01606749495,4526.271634359921,49463.50521874137,15200.566177021221,2424.943715399039,2410.174080460829,1808.141633923255,3817.485214153099,1296.3729545353312,451.92423165009114,2991.5243468995773,10432.94656042252
3368,66714.82177,10135.0820133769,4520.338937020683,50896.86741595258,16207.577499536139,2581.153661760111,2580.053976623158,1920.9858349609176,4076.0717148615686,1374.7729131261674,479.1282192716943,3195.411178932523,10867.35447633255
3369,66699.08199,10651.2762120783,4487.938211932188,51403.31527207256,16474.95567317843,2622.595333070329,2625.239620494194,1950.8936344955225,4144.775096713266,1395.5309763684143,486.329971731584,3249.5910403051175,10849.99389955364
3370,67627.00665,10739.6860557702,4411.469032845417,52375.72742167262,16159.294146788361,2573.668600489374,2571.8977532098593,1915.5827268218482,4063.6671183669887,1371.0218894948127,477.82680132985456,3185.629257075624,10736.28251228849
3371,69029.97147,10748.8067114241,4338.789672223555,56239.42639803026,15918.98887531618,2536.4086620786643,2531.320357837365,1888.680712496161,4001.9385804039575,1352.3414213807487,471.34539388426623,3136.9537472350157,10591.34203121056
3372,68407.46785,10385.305284842,4281.886744743119,57437.70634649021,16473.83941832499,2622.422350456072,2625.0509125437966,1950.7688199077058,4144.488235847499,1395.4443637547697,486.2999234625094,3249.3648123526405,10489.87350274359
